tra_drink_name,tra_drink_sweet,tra_drink_sour,tra_drink_body,tra_drink_alc
자연담은 복분자막걸리,4,2,2,6
지란지교,4,3,4,12
지란지교 무화과 탁주,4,3,4,12
지란지교 약청주,3,4,3,15
꽃 와인,3,3,3,11.5
로제와인,3,3,3,12
모리,0,0,3,19
고도리 화이트와인 스위트,3,3,3,10.5
고도리 청수 와인,4,3,2,10.5
고도리 복숭아와인,4,4,2,6.5
동학 1957,2,4,2,13
려,0,0,4,40
그랑꼬또 청수,1,4,4,12
바랑 탁,4,4,3,15
별바랑,3,5,4,17.5
금설,0,0,4,35
미르아토 로제와인,4,3,2,5
사과와인,3,3,2,7
복숭아와인,4,2,3,12
금풍양조,3,2,3,6.9
선호 생막걸리,2,3,1,6
김포특주,3,2,3,15
김포 막걸리,2,3,1,6
화주,0,0,2,40
송이주,2,4,3,13
능이주,1,4,3,13
달홀진주25,0,0,2,25
달홀진주40,0,0,4,40
오롯이 복숭아,2,3,2,9
우주멜론미 스파클링 막걸리,4,1,1,5
하타,2,2,2,16
겨울소주25,0,0,3,25
겨울소주45,0,0,4,45
오산막걸리,2,2,4,6
여유25,0,0,3,25
여유19,0,0,2,19
감천막걸리,3,2,4,6
선비 진,0,0,4,48
토끼 소주(블랙),0,0,4,40
토끼 소주(화이트),0,0,2,23
냥이탁주5,3,3,2,5
냥이탁주9,3,3,3,9
냥이탁주 화이트,3,3,3,10.5
대대포 막걸리,3,2,2,6
진맥소주 22%,0,0,3,22
진맥소주 40%,0,0,4,40
진맥소주 53%,0,0,5,53
볼빨간막걸리 10,2,4,4,10
밀담 24,0,0,4,24
밀담40,0,0,4,40
라봉,2,4,2,5.5
참주가 솔 막걸리,2,2,2,5.5
진도 백주,0,0,4,38
신애유자,3,4,3,5
루드베리,3,4,3,4.5
요새로제,4,4,3,6.4
댄싱사이더 치키피치,3,4,3,4.5
원매,5,0,3,15
서울의 밤 40%,0,0,4,40
서울의 밤 25%,1,0,2,25
샤토미소 랑 화이트와인,3,4,2,12
샤토미소 애플 와인,3,4,2,9
샤토미소 로제 와인,3,3,3,12
샤토미소 아이스와인,5,4,4,12
샤토미소 웨딩 자두와인,3,4,3,12
DOK막걸리,4,2,3,6
얼떨결에 퍼플,3,4,2,6
부안참뽕와인,4,2,3,13
메밀로,0,0,4,25
희양산 막걸리 9도,1,3,2,9
겨울소주 25,0,0,3,25
설하담,2,4,4,7
진맥 소주,0,0,3,22
매실향기 담은 술,3,4,3,14
명인 안동소주 22%,0,0,2,22
명인 안동소주,0,0,3,35
모월 인,0,0,4,41
모월 로,0,0,3,25
맑은 문희주,5,2,5,13
구름을 벗삼아,4,2,3,6
오미자 생막걸리,3,3,2,6.5
오미로제 스파클링 와인,1,4,3,8
호산춘,5,3,3,15
문배술,0,0,4,40
오매락,2,0,2,25
부자,0,0,4,44
매화깊은밤,4,3,2,8
보리수헤는밤,4,3,3,8
라이스퐁당,3,3,3,13
병영소주,0,0,3,40
복순도가 손막걸리,4,4,2,6.5
시나브로 청수 화이트,3,3,3,11
시나브로 로제와인,5,3,2,5
왕율주,0,0,3,33
라라,1,4,3,12
비원,1,4,3,13
삼양춘 약청주,3,3,3,15
벗이랑 강황,3,3,4,12
벗이랑 버찌 홍국,3,2,4,12
솔송주,1,0,4,40
녹파주,2,2,2,15
담솔,1,0,4,40
송로주,0,0,4,40
산머루 크라테 드라이,2,4,3,11.5
크라테 자두와인,3,4,3,8.5
크라테 미디엄드라이,2,3,3,11.5
크라테 화이트스위트,4,3,3,11.5
그리움,1,3,3,14
꿀샘 16,4,0,3,16
술샘19,2,0,3,19
술샘16,3,0,3,16
미르,0,0,3,25
감사,4,3,2,14
붉은 원숭이,3,2,4,10.8
술취한 원숭이,3,2,4,10.8
서설,2,1,1,13
복단지,3,4,3,14
경성과하주,5,3,4,20
술아 순곡주,4,2,3,20
술아 국화주,4,2,4,15
술아 연화주,4,2,3,15
술아 매화주,4,4,4,15
미상25,0,0,3,25
말이야 막걸리야,2,1,2,6
백련 맑은술,2,4,3,12
하얀연꽃 백련막걸리,3,2,3,7
허니문,3,2,2,10
허니비,4,2,2,8
장수 오미자주,4,4,2,16.5
별산막걸리,4,4,4,6.5
별산오디 스파클링 막걸리,3,2,2,6
양지백주,3,4,4,15
모든날에,2,4,2,15
아치23,0,0,3,23
양촌 우렁이쌀 약청주,2,1,3,14
마크홀리 오리지널 6.0,4,2,3,6
초선의 꿈,3,4,2,12
여포의 꿈 (화이트),3,4,3,12
오가피와인,4,3,3,12
추사40,0,0,4,40
추사 블루베리 와인,3,2,3,11
추사 애플와인,4,3,3,12
추사백25,0,0,3,25
만강에 비친 달,4,3,3,10
예술주조 `무작`,0,0,5,53
동짓달 기나긴 밤,3,3,4,16
동몽,3,4,4,17
배꽃 필 무렵,3,4,5,9
문경바람 오크,0,0,4,40
오미로제 연,1,4,3,8
오미로제 프리미어와인,2,4,2,12
혼다주,3,4,3,12
독산 53,0,0,4,53
하얀까마귀,4,3,4,8
독산 30,0,0,3,30
마주 소곡주,3,4,3,16
신선주,2,4,3,16
맑은내일 우포,3,2,2,12
맑은내일 운암1945,2,4,4,12
주향소주 25,0,0,3,25
주향소주 41,0,0,4,41
자두와인,3,4,4,11.5
세종대왕어주 탁주,3,2,3,13
세종대왕어주 약청주,2,1,4,15
이강주,2,0,3,25
오디여라,0,0,3,25
아리아리,0,0,3,40
문경바람 백자 25,0,0,2,25
문경바람 백자 40,0,0,3,40
동래아들,4,1,3,6
오메기 맑은술,3,4,3,16
"동백꽃, 제주",4,2,2,14
오메기술,3,2,3,13
니모메,4,2,2,11
고소리술,0,0,4,29
홍시와인,3,4,4,10.5
세종 알밤주,4,2,3,6
우도 땅콩 전통주,3,3,3,6
조은술 세종 바나나,3,3,2,7
아이엠더문,5,0,4,17
이도 22,0,0,3,22
천비향 화주,0,0,2,40
담은,4,2,3,6.5
두레앙22,0,0,2,22
두레앙 증류주,0,0,4,35
혼디주,3,4,3,12
한청,3,3,3,15
고리진,0,0,4,47
애피소드 상그리아,3,3,3,3.5
애피소드 애플,3,3,2,3.5
한스오차드 사과와인,4,3,3,11
청명주,3,3,4,13.8
편백숲 산소막걸리 딸기 스파클링,4,4,3,6.8
소여강,0,0,3,25
헤베,2,4,2,9
토박이 소곡화주,0,0,3,41
한산소곡주,4,2,4,16
한주,0,0,3,35
해남진양주,3,4,3,16
세인트하우스 모과와인,4,4,2,12
해창 막걸리 9도,2,3,3,9
경복궁 소주 40,0,0,4,40
민주 허브 막걸리,3,3,3,14
민주 포도 막걸리,2,2,2,12
매실원주,3,0,3,13
당진소주,0,0,2,25
표문 막걸리,3,3,3,6
홍삼명주,2,4,2,14
단감명작,2,2,2,7
