이름,종류,도수,유통기한,보관방법,추천음식,단맛,여운,바디,씁쓸,산미,탄산,가격,탄닌,가격
크라테 자두와인,과실주,8.5,유통기한 없음,냉장 보관,"과일치즈, 삼겹살, 소고기 등심구이",3,0,3,0,4,0,,3,
크라테 미디엄드라이,과실주,11.5,유통기한 없음,냉장 보관,"크림 파스타, 베이컨, 조개구이",2,0,3,0,3,0,,3,
크라테 화이트스위트,과실주,11.5,유통기한 없음,상온 보관 가능,"치즈, 고르곤졸라 피자, 카프레제",4,0,3,0,3,0,,0,
그리움,살균약주,14,제조일로부터 2년,상온 보관 가능,"산적 꼬치, 소고기 국밥, 조기구이",1,0,3,4,3,0,,0,
꿀샘 16,리큐르,16,유통기한 없음,상온 보관 가능,"고르곤졸라 피자, 브루스케타, 떡꼬치",4,2,3,0,0,0,,0,
술샘19,리큐르,19,유통기한 없음,상온 보관 가능,"고등어 회, 크림소스 연어 스테이크, 장어구이",2,3,3,0,0,0,,0,
술샘16,리큐르,16,유통기한 없음,상온 보관 가능,"막국수, 과일치즈, 연어샐러드",3,2,3,0,0,0,,0,
미르,증류식소주,25,유통기한 없음,상온 보관 가능,"조개탕, 삼겹살, 돼지껍데기",0,3,3,0,0,0,,0,
감사,약주,14,제조일로부터 90일,냉장 보관,"두부구이, 버섯 전골, 육회",4,0,2,3,3,0,,0,
붉은 원숭이,살균탁주,10.8,제조일로부터 1년,상온 보관 가능,"견과류, 치즈 케이크, 크래커",3,0,4,2,2,0,,0,
술취한 원숭이,탁주,10.8,제조일로부터 30일,냉장 보관,"떡갈비, 불고기, 양념 치킨",3,0,4,2,2,0,,0,
서설,청주,13,유통기한 없음,상온 보관 가능,"광어회, 어묵전골, 나가사키 짬뽕",2,0,1,2,1,0,,0,
복단지,약주,14,제조일로부터 90일,냉장 보관,"제육 볶음, 돼지갈비 찜, 장어구이",3,0,3,1,4,0,,0,
경성과하주,약주,20,제조일로부터 180일,냉장 보관,"새우튀김, 갈비찜, 곶감치즈말이",5,0,4,3,3,0,,0,
술아 순곡주,약주,20,제조일로부터 180일,냉장 보관,"돼지갈비 찜, 참치회, 어묵전골",4,0,3,1,2,0,,0,
술아 국화주,약주,15,제조일로부터 180일,냉장 보관,"약과, 산적 꼬치, 돼지고기 김치찜",4,0,4,2,2,0,,0,
술아 연화주,약주,15,제조일로부터 180일,냉장 보관,"약과, 산적 꼬치, 돼지고기 김치찜",4,0,3,1,2,0,,0,
술아 매화주,약주,15,제조일로부터 180일,냉장 보관,"약과, 산적 꼬치, 돼지고기 김치찜",4,0,4,2,4,0,,0,
필,탁주,9,제조일로부터 30일,냉장 보관,"마카롱, 스테이크, 초콜릿",3,0,5,2,4,0,,0,
미상25,일반증류주,25,유통기한 없음,상온 보관 가능,"삼겹살, 문어 숙회, 해삼",0,3,3,0,0,0,,,
말이야 막걸리야,탁주,6,제조일로부터 45일,냉장 보관,"소시지, 어묵전골, 라면",2,0,2,1,1,2,,0,
시향가 미니캔막걸리,3일 이내 배송,,,,,,,,,,,,,
백련 맑은술,약주,12,제조일로부터 90일,냉장 보관,"떡갈비, 된장찌개, 누룽지탕",2,0,3,3,4,0,,0,
하얀연꽃 백련막걸리,살균탁주,7,제조일로부터 1년,상온 보관 가능,"순대 볶음, 감자전, 갈비찜",3,0,3,1,2,0,,,
허니문,기타주류,10,유통기한 없음,상온 보관 가능,"딸기, 약과, 마카롱",3,0,2,0,2,0,,1,
허니비,기타주류,8,유통기한 없음,상온 보관 가능,"녹두전, 잡채, 떡국",4,0,2,0,2,0,,1,
장수 오미자주,과실주,16.5,유통기한 없음,상온 보관 가능,"돼지갈비 찜, 간장 불고기, 치킨 샐러드",4,0,2,0,4,0,,2,
이화주,탁주,9,제조일로부터 30일,냉장 보관,"마카롱, 스테이크, 초콜릿",3,0,5,2,4,0,,0,
별산막걸리,탁주,6.5,제조일로부터 30일,냉장 보관,"오징어 초무침, 주꾸미 볶음, 양념 치킨",4,0,4,1,4,0,,0,
별산오디 스파클링 막걸리,탁주,6,제조일로부터 30일,냉장 보관,"블루베리 파이, 롤 케이크, 초콜릿 머핀",3,0,2,2,2,4,,0,
양지백주,탁주,15,제조일로부터 60일,냉장 보관,"닭볶음탕, 고추장 찌개, 콩나물 무침",3,0,4,2,4,0,,0,
모든날에,약주,15,제조일로부터 90일,냉장 보관,"간장 게장, 고등어구이, 찜닭",2,0,2,4,4,0,,0,
아치23,일반증류주,23,유통기한 없음,상온 보관 가능,"감자탕, 스테이크, 양꼬치",0,3,3,0,0,0,,0,
양촌 우렁이쌀 청주,청주,14,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"수육, 매운탕, 순대",2,0,3,2,1,0,,0,
마크홀리 오리지널 6.0,탁주,6,제조일로부터 60일,냉장 보관,"주꾸미 볶음, 멜론 프로슈토, 떡볶이",4,0,3,1,2,0,,0,
초선의 꿈,과실주,12,유통기한 없음,상온 보관 가능,"리코타치즈, 가리비 치즈 구이, 요거트",3,0,2,0,4,0,,2,
여포의 꿈 (화이트),과실주,12,유통기한 없음,상온 보관 가능,"떡갈비, 연어 스테이크, 치킨너겟",3,0,3,0,4,0,,0,
나 와인,과실주,12,유통기한 없음,상온 보관 가능,"연어 스테이크, 월남쌈, 오징어 튀김",3,0,3,0,4,0,,2,
오가피와인,과실주,12,유통기한 없음,냉장 보관,"과일치즈, 제육 볶음, 육회",4,0,3,0,3,0,,2,
추사40,일반증류주,40,유통기한 없음,상온 보관 가능,"육포, 견과류, 크래커",0,4,4,0,0,0,,0,
추사 블루베리 와인,과실주,11,유통기한 없음,상온 보관 가능,"피칸 파이, 까르보나라, 블루베리 파이",3,0,3,0,2,0,,1,
추사 애플와인,과실주,12,유통기한 없음,상온 보관 가능,"육회, 불고기, 찜닭",4,0,3,0,3,0,,1,
추사백25,일반증류주,25,유통기한 없음,상온 보관 가능,"샤브샤브, 보쌈, 양꼬치",0,3,3,0,0,0,,0,
만강에 비친 달,탁주,10,제조일로부터 60일,냉장 보관,"오리 고기, 불고기, 찹스테이크",4,0,3,2,3,0,,0,
예술주조 `무작`,증류식소주,53,유통기한 없음,상온 보관 가능,"곱창전골, 참치회, 대구지리탕",0,5,5,0,0,0,,0,
동짓달 기나긴 밤,약주,16,제조일로부터 60일,냉장 보관,"닭갈비, 장어구이, 등심 스테이크",3,0,4,4,3,0,,0,
동몽,약주,17,제조일로부터 60일,냉장 보관,"연어 스테이크, 오리 구이, 두부부침",3,0,4,3,4,0,,0,
배꽃 필 무렵,탁주,9,제조일로부터 30일,냉장 보관,"마카롱, 스테이크, 초콜릿",3,0,5,2,4,0,,0,
문경바람 오크,일반증류주,40,유통기한 없음,상온 보관 가능,"육포, 견과류, 초콜릿",0,4,4,0,0,0,,0,
오미로제 연,과실주,8,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"새우 오일 파스타, 연어샐러드, 육전",1,0,3,0,4,3,,1,
오미로제 프리미어와인,과실주,12,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"버섯구이, 소고기 등심구이, 더덕구이",2,0,2,0,4,0,,4,
혼,과실주,12,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"과일 샐러드, 밀푀유나베, 생선회",3,0,3,0,4,0,,0,
독산 53,증류식소주,53,유통기한 없음,상온 보관 가능,"육포, 연포탕, 흰살생선회",0,4,4,0,0,0,,0,
하얀까마귀,탁주,8,제조일로부터 30일,냉장 보관,"찜닭, 돈까스, 콘치즈",4,0,4,2,3,0,,0,
독산 30,증류식소주,30,유통기한 없음,상온 보관 가능,"육포, 연포탕, 흰살생선회",0,3,3,0,0,0,,0,
마주 소곡주,약주,16,제조일로부터 90일,냉장 보관,"버섯 전골, 쑥전, 미나리 삼겹살",3,0,3,3,4,0,,0,
신선주,약주,16,제조일로부터 1년,냉장 보관,"도토리묵 무침, 오징어 초무침, 냉채 족발",2,0,3,4,4,0,,0,
맑은내일 우포,살균약주,12,제조일로부터 2년,상온 보관 가능,"양념 치킨, 간장 불고기, 고구마 맛탕",3,0,2,2,2,0,,0,
맑은내일 운암1945,살균약주,12,제조일로부터 2년,상온 보관 가능,"소시지, 해물 파전, 생선회",2,0,4,2,4,0,,0,
원소주,증류식소주,41,유통기한 없음,상온 보관 가능,"소갈비 찜, 매운탕, 딱새우 회",0,4,4,0,0,0,,0,
자두와인,과실주,11.5,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"크림 파스타, 탕수육, 불고기",3,0,4,0,4,0,,0,
세종대왕어주 탁주,탁주,13,제조일로부터 60일,냉장 보관,"두부구이, 버섯 전골, 오뎅탕",3,0,3,3,2,0,,0,
세종대왕어주 약주,약주,15,제조일로부터 90일,냉장 보관,"조개찜, 호박전, 흰살생선회",2,0,4,2,1,0,,0,
이강주,리큐르,25,유통기한 없음,상온 보관 가능,"떡갈비, 육전, 데리야끼 치킨",2,3,3,0,0,0,,0,
오디여라,일반증류주,25,유통기한 없음,상온 보관 가능,"크림소스 연어 스테이크, 양갈비 구이, 콘치즈",0,3,3,0,0,0,,0,
아리아리,일반증류주,40,유통기한 없음,상온 보관 가능,"과일 샐러드, 월남쌈, 냉채 족발",0,3,3,0,0,0,,0,
문경바람 백자 25,일반증류주,25,유통기한 없음,상온 보관 가능,"과일 샐러드, 리코타치즈, 견과류",0,3,2,0,0,0,,0,
문경바람 백자 40,일반증류주,40,유통기한 없음,상온 보관 가능,"삼겹살, 곱창, 고등어 회",0,3,3,0,0,0,,0,
동래아들,탁주,6,제조일로부터 45일,냉장 보관,"닭볶음탕, 아귀찜, 떡볶이",4,0,3,1,1,0,,0,
오메기 맑은술,약주,16,제조일로부터 180일,냉장 보관,"갈치구이, 딱새우 회, 오징어 숙회",3,0,3,2,4,0,,0,
"동백꽃, 제주",기타주류,14,유통기한 없음,상온 보관 가능,"육포, 순대, 멜론 프로슈토",4,0,2,0,2,0,,0,
고소리술,증류식소주,29,유통기한 없음,상온 보관 가능,"수육, 문어 숙회, 두부김치",0,4,4,0,0,0,,0,
오메기술,살균약주,13,제조일로부터 2년,상온 보관 가능,"치즈, 흑돼지 삼겹살, 생선회",3,0,3,2,2,0,,0,
니모메,살균약주,11,제조일로부터 2년,상온 보관 가능,"동파육, 보쌈, 초밥",4,0,2,4,2,0,,0,
고소리술,증류식소주,29,유통기한 없음,상온 보관 가능,"수육, 문어 숙회, 두부김치",0,4,4,0,0,0,,0,
홍시와인,과실주,10.5,유통기한 없음,상온 보관 가능,"까르보나라, 카프레제, 바스크 치즈 케이크",3,0,4,0,4,0,,2,
우도땅콩전통주,기타주류,6,제조일로부터 1년,상온 보관 가능,"아귀찜, 성게보말국, 해물찜",3,0,3,1,3,0,,0,
세종 알밤주,기타주류,6,제조일로부터 1년,상온 보관 가능,"소 불고기, 군만두, 중국식 냉채",4,0,3,1,2,0,,0,
우도 땅콩 전통주,기타주류,6,제조일로부터 1년,상온 보관 가능,"아귀찜, 성게보말국, 해물찜",3,0,3,1,3,0,,0,
바나나 주,과실주,7,유통기한 없음,냉장 보관,"월남쌈, 훈제오리 냉채, 분짜",3,0,2,0,3,0,,0,
아이엠더문,리큐르,17,유통기한 없음,상온 보관 가능,"카나페, 연어샐러드, 치즈 케이크",5,2,4,0,0,0,,0,
이도 22,증류식소주,22,유통기한 없음,상온 보관 가능,"시래기장국, 올갱이국, 된장찌개",0,3,3,0,0,0,,0,
천비향 화주,증류식소주,40,유통기한 없음,상온 보관 가능,"굴비, 곱창전골, 홍어 삼합",0,3,2,0,0,0,,0,
담은,약주,14,제조일로부터 90일,냉장 보관,"방어회, 감자전, 탕수육",3,0,3,3,4,0,,0,
두레앙22,일반증류주,22,유통기한 없음,상온 보관 가능,"바지락 술찜, 순대, 불고기 샐러드",0,1,2,0,0,0,,0,
두레앙 일반증류주,일반증류주,35,유통기한 없음,상온 보관 가능,"육포, 샤브샤브, 안심 스테이크",0,4,4,0,0,0,,0,
미담,탁주,10,제조일로부터 60일,냉장 보관,"밀푀유나베, 차돌박이 숙주 볶음, 팟타이",2,0,3,2,2,0,,0,
혼디주,과실주,12,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"과일 샐러드, 밀푀유나베, 생선회",3,0,3,0,4,0,,0,
한청,청주,15,유통기한 없음,상온 보관 가능,"비빔면, 유부초밥, 동치미막국수",3,0,3,2,3,0,,0,
고리진,일반증류주,47,유통기한 없음,상온 보관 가능,"조개찜, 견과류, 크래커",0,4,4,0,0,0,,0,
애피소드 상그리아,과실주,3.5,유통기한 없음,냉장 보관,"과일치즈, 크래커, 쉬폰 케이크",3,0,3,0,3,2,,2,
애피소드 애플,과실주,3.5,유통기한 없음,상온 보관 가능,"과일, 크래커, 햄버거",3,0,2,0,3,2,,1,
한스오차드 사과와인,과실주,11,유통기한 없음,상온 보관 가능,"제육 볶음, 연어초밥, 리코타치즈",4,0,3,0,3,0,,1,
청명주,약주,13.8,제조일로부터 1년,냉장 보관,"새우 오일 파스타, 나물 무침, 비스킷",3,0,4,2,3,0,,0,
편백숲 산소막걸리 스파클링,탁주,6.8,제조일로부터 30일,냉장 보관,"삼겹살, 양고기, 홍어 무침",4,0,3,2,4,5,,0,
편백숲 산소막걸리 딸기 스파클링,탁주,6.8,제조일로부터 30일,냉장 보관,"삼겹살, 양고기, 홍어 무침",4,0,3,2,4,5,,0,
편백숲 산소막걸리,탁주,6.8,제조일로부터 30일,냉장 보관,"삼겹살, 양고기, 홍어 무침",4,0,3,2,4,5,,0,
꿀막걸리,탁주,6,제조일로부터 30일,냉장 보관,"양념 치킨, 불닭볶음면, 떡볶이",3,0,2,1,2,0,,0,
소여강,증류식소주,25,유통기한 없음,상온 보관 가능,"삼치구이, 소갈비살 구이, 숯불 닭갈비",0,2,3,0,0,0,,0,
소여강 25%,증류식소주,25,유통기한 없음,상온 보관 가능,"삼치구이, 소갈비살 구이, 숯불 닭갈비",0,2,3,0,0,0,,0,
오크와인,과실주,10.5,유통기한 없음,직사광선을 피해 서늘한 곳에 보관,"과일 샐러드, 고르곤졸라 피자, 흰살생선회",4,0,2,0,3,0,,0,
헤베,과실주,9,유통기한 없음,상온 보관 가능,"막국수, 고르곤졸라 피자, 초밥",2,0,2,0,4,2,,2,
불소곡주,일반증류주,41,유통기한 없음,상온 보관 가능,"조개구이, 산낙지, 불고기",0,3,3,0,0,0,,0,
한산소곡주,약주,16,제조일로부터 180일,냉장 보관,"샤브샤브, 제육 볶음, 약과",4,0,4,3,2,0,,0,
불소주,증류식소주,25,유통기한 없음,상온 보관 가능,"불고기, 두부김치, 감자조림",0,3,3,0,0,0,,0,
한주,증류식소주,35,유통기한 없음,상온 보관 가능,"비빔밥, 호박전, 된장찌개",0,3,3,0,0,0,,0,
해남진양주,약주,16,제조일로부터 1년,냉장 보관,"떡갈비, 고구마 피자, 뚝배기 불고기",3,0,3,3,4,0,,0,
세인트하우스 모과와인,과실주,12,유통기한 없음,냉장 보관,"과일치즈, 문어 숙회, 생선회",4,0,2,0,4,0,,3,
해창 막걸리 9도,탁주,9,제조일로부터 30일,냉장 보관,"모듬전, 도토리묵 무침, 두부김치",2,0,3,2,3,0,,0,
냥이탁주 9도,2일 이내 배송,,,,,,,,,,,,,
냥이탁주 fresh,2일 이내 배송,,,,,,,,,,,,,
