타임스탬프,귀하의 성별이 어떻게 되십니까?,귀하의 연령이 어떻게 되십니까?,전통주를 구매한적이 있으신가요?,"어떤 전통주를 구매하셨나요? 
",재구매 의향이 있으신가요?,전통주를 산다면 단맛을 얼마나 중요하게 생각하시나요?,전통주를 산다면 신맛을 얼마나 중요하게 생각하시나요?,전통주를 산다면 바디감을 얼마나 중요하게 생각하시나요?,전통주를 산다면 어느 정도 도수를 원하시나요?,전통주 소개 싸이트에 바라는 점을 적어주세요
2023/07/21 6:25:06 오후 GMT+9,여,20 ~ 24,아니오,,아니오,3,2,4,10%,
2023/07/21 6:27:15 오후 GMT+9,남,25 ~ 29,네,풍정사계,네,3,1,4,10%,
2023/07/21 6:32:14 오후 GMT+9,여,20 ~ 24,아니오,,,3,0,1,10%,
2023/07/21 7:02:54 오후 GMT+9,남,25 ~ 29,아니오,,,3,0,4,10%,
2023/07/21 7:09:04 오후 GMT+9,남,35 ~ 39,네,소곡주,아니오,4,1,3,10%,철린왕이시여..!!화이팅
2023/07/21 7:13:03 오후 GMT+9,남,30 ~ 34,아니오,,아니오,3,0,3,5%,평점 구매수 등 네이버 온라인쇼핑에 있는 기능
2023/07/21 7:15:32 오후 GMT+9,남,30 ~ 34,아니오,아니오,아니오,0,0,0,5%,별로요
2023/07/21 7:16:35 오후 GMT+9,여,40 ~ 44,아니오,,,3,1,2,10%,
2023/07/21 7:16:42 오후 GMT+9,여,20 ~ 24,아니오,,아니오,4,0,0,40%이상,
2023/07/21 7:17:37 오후 GMT+9,남,30 ~ 34,네,막걸리,네,3,3,4,10%,
2023/07/21 7:19:24 오후 GMT+9,남,25 ~ 29,아니오,,아니오,2,2,3,20%,
2023/07/21 7:20:27 오후 GMT+9,남,25 ~ 29,아니오,,,2,1,3,30%,
2023/07/21 7:20:37 오후 GMT+9,남,25 ~ 29,네,안동 소주,네,3,1,2,20%,
2023/07/21 7:23:06 오후 GMT+9,여,35 ~ 39,아니오,,아니오,5,0,3,5%,
2023/07/21 7:27:45 오후 GMT+9,여,25 ~ 29,아니오,,아니오,1,0,0,20%,
2023/07/21 7:32:30 오후 GMT+9,남,25 ~ 29,아니오,,아니오,5,1,0,5%,
2023/07/21 7:33:15 오후 GMT+9,여,20 ~ 24,아니오,,,4,1,3,10%,사진과 실물 색감이 똑같았으면 좋겠다.
2023/07/21 7:35:23 오후 GMT+9,남,20 ~ 24,아니오,,,2,2,2,20%,
2023/07/21 7:35:44 오후 GMT+9,여,20 ~ 24,아니오,,,3,2,4,10%,
2023/07/21 7:36:55 오후 GMT+9,여,20 ~ 24,아니오,,아니오,3,1,2,40%이상,
2023/07/21 7:37:09 오후 GMT+9,여,20 ~ 24,네,막걸리,네,4,0,4,10%,
2023/07/21 7:37:33 오후 GMT+9,여,50 이상,네,진도 홍주,네,2,1,3,20%,없음 
2023/07/21 7:37:46 오후 GMT+9,여,20 ~ 24,네,,네,5,1,1,10%,
2023/07/21 7:38:55 오후 GMT+9,여,20 ~ 24,아니오,,아니오,3,0,2,5%,
2023/07/21 7:39:08 오후 GMT+9,여,25 ~ 29,아니오,,네,3,2,3,10%,
2023/07/21 7:42:15 오후 GMT+9,남,20 ~ 24,아니오,,아니오,5,0,5,40%이상,
2023/07/21 7:43:19 오후 GMT+9,남,20 ~ 24,아니오,,아니오,3,1,2,10%,
2023/07/21 7:44:44 오후 GMT+9,여,30 ~ 34,아니오,,,4,0,3,10%,
2023/07/21 7:45:33 오후 GMT+9,여,20 ~ 24,아니오,,,4,2,5,~30%,
2023/07/21 7:45:48 오후 GMT+9,여,20 ~ 24,아니오,,아니오,2,1,2,~10%,
2023/07/21 7:46:44 오후 GMT+9,여,20 ~ 24,아니오,,,3,1,2,~10%,
2023/07/21 7:48:52 오후 GMT+9,여,20 ~ 24,아니오,,,4,2,1,~10%,
2023/07/21 7:54:42 오후 GMT+9,여,25 ~ 29,아니오,,아니오,5,0,5,~5%,
2023/07/21 7:54:51 오후 GMT+9,여,30 ~ 34,네,막걸리,네,5,2,4,~5%,술을 좋아하지만 잘 마시지 못 하는 사람들을 위한 술 종류와 소개
2023/07/21 7:56:05 오후 GMT+9,여,20 ~ 24,아니오,,아니오,3,3,3,~5%,다양성..?
2023/07/21 7:59:42 오후 GMT+9,남,30 ~ 34,네,막걸리,아니오,1,0,3,~5%,
2023/07/21 8:03:55 오후 GMT+9,남,25 ~ 29,아니오,,,2,0,3,~5%,
2023/07/21 8:04:13 오후 GMT+9,남,25 ~ 29,네,기억 안남,아니오,1,4,4,40%~,
2023/07/21 8:07:59 오후 GMT+9,남,25 ~ 29,아니오,,,2,1,1,~10%,
2023/07/21 8:39:11 오후 GMT+9,남,50 이상,네,,네,3,2,1,~20%,
2023/07/21 8:39:58 오후 GMT+9,남,35 ~ 39,아니오,,,1,2,3,~30%,
2023/07/21 8:40:28 오후 GMT+9,여,20 ~ 24,아니오,,아니오,3,3,3,~10%,
2023/07/21 9:00:11 오후 GMT+9,여,20 ~ 24,아니오,,,4,3,3,~10%,
2023/07/21 9:00:51 오후 GMT+9,여,20 ~ 24,네,"막걸리, 이화주",네,5,3,3,~10%,
2023/07/21 9:01:05 오후 GMT+9,여,30 ~ 34,아니오,,,3,0,3,~10%,
2023/07/21 9:06:28 오후 GMT+9,여,25 ~ 29,네,지방에 놀러갔을때 지역 전통주를 구매했는데 정확히 기억은..,네,3,3,3,~20%,
2023/07/21 9:07:13 오후 GMT+9,남,20 ~ 24,아니오,,아니오,2,0,3,~30%,
2023/07/21 9:08:53 오후 GMT+9,여,30 ~ 34,아니오,,,3,1,2,~10%,
2023/07/21 9:10:33 오후 GMT+9,남,50 이상,아니오,,아니오,2,3,3,~10%,
2023/07/21 9:29:49 오후 GMT+9,여,25 ~ 29,네,"떠먹는 요거트 막걸리, 국화 막걸리, 비아막걸리, 땅콩막걸리, 등",네,3,1,4,~30%,"갬성이 귀여웠음 좋겠고, 진솔했음 좋겠습니다. "
2023/07/21 9:57:12 오후 GMT+9,여,20 ~ 24,아니오,,,5,0,3,~20%,
2023/07/21 9:59:10 오후 GMT+9,남,20 ~ 24,아니오,,아니오,2,1,0,~5%,
2023/07/21 10:01:20 오후 GMT+9,여,20 ~ 24,아니오,,아니오,4,1,3,~10%,
2023/07/21 10:02:46 오후 GMT+9,여,25 ~ 29,아니오,,네,0,4,3,~30%,
2023/07/21 10:13:12 오후 GMT+9,여,20 ~ 24,아니오,,,4,2,2,~20%,
2023/07/21 10:16:18 오후 GMT+9,여,35 ~ 39,아니오,,아니오,5,2,1,~20%,
2023/07/21 10:39:18 오후 GMT+9,남,25 ~ 29,아니오,,아니오,3,2,0,~20%,
2023/07/21 10:59:34 오후 GMT+9,여,30 ~ 34,아니오,,,3,1,2,~5%,
2023/07/21 11:18:44 오후 GMT+9,남,25 ~ 29,네,안동소주,네,3,2,3,~30%,다양한 종류가 들어오면 좋겠다
2023/07/21 11:23:57 오후 GMT+9,여,25 ~ 29,아니오,,,2,0,4,~10%,
2023/07/21 11:30:49 오후 GMT+9,남,25 ~ 29,아니오,,아니오,3,3,3,~10%,
2023/07/21 11:31:40 오후 GMT+9,남,35 ~ 39,아니오,,아니오,5,0,0,~5%,
2023/07/21 11:31:48 오후 GMT+9,남,25 ~ 29,아니오,,,5,2,2,~5%,
2023/07/21 11:31:53 오후 GMT+9,남,20 ~ 24,아니오,,아니오,4,0,0,~10%,
2023/07/21 11:32:32 오후 GMT+9,남,35 ~ 39,네,정종 (백화수복),아니오,5,0,3,~5%,없습니다
2023/07/21 11:38:14 오후 GMT+9,남,35 ~ 39,네,국순당 막걸리,아니오,4,2,5,~30%,"전통주의 만드는 방식 역사도 좋지만 외국의 와인 소개할때처럼 먹을때 느낌, 맛 이런것도 추가하면 좋을거같다"
2023/07/21 11:45:08 오후 GMT+9,남,25 ~ 29,아니오,,아니오,3,2,3,~10%,
2023/07/21 11:47:38 오후 GMT+9,남,25 ~ 29,네,"막걸리,동동주,백화수복",네,5,5,0,~10%,"가격, 판매점, 최근 1달 판매량.현재 판매하는 식당"
2023/07/22 12:14:12 오전 GMT+9,남,25 ~ 29,아니오,,,1,2,4,~30%,
2023/07/22 12:14:52 오전 GMT+9,여,20 ~ 24,아니오,,아니오,5,3,2,~5%,
2023/07/22 12:15:19 오전 GMT+9,남,25 ~ 29,네,이강주,아니오,5,0,0,~5%,맛에 대한 설명을 자세히 써주시면 좋을것 같습니다
2023/07/22 12:20:54 오전 GMT+9,남,25 ~ 29,네,"안동 소주, 진도 홍주, 막걸리 등",네,2,3,4,40%~,없습니다.
2023/07/22 12:47:43 오전 GMT+9,여,30 ~ 34,아니오,,,5,5,5,~10%,
2023/07/22 1:24:07 오전 GMT+9,여,20 ~ 24,네,막걸리,네,4,2,3,~10%,
2023/07/22 1:27:51 오전 GMT+9,남,25 ~ 29,네,원소주,네,1,0,3,~10%,
2023/07/22 1:30:25 오전 GMT+9,남,25 ~ 29,아니오,,,2,1,3,~20%,빠이팅!
2023/07/22 1:30:37 오전 GMT+9,여,20 ~ 24,네,막걸리,네,4,2,4,~10%,
2023/07/22 1:49:11 오전 GMT+9,남,20 ~ 24,아니오,,,4,1,4,~10%,
2023/07/22 1:53:41 오전 GMT+9,여,20 ~ 24,아니오,,아니오,5,0,5,~30%,
2023/07/22 1:58:27 오전 GMT+9,여,20 ~ 24,네,홍주,아니오,4,0,3,~20%,
2023/07/22 2:36:19 오전 GMT+9,여,20 ~ 24,아니오,,,3,0,2,~20%,
2023/07/22 2:57:53 오전 GMT+9,여,20 ~ 24,네,쏠ssol,네,3,2,3,~20%,
2023/07/22 3:58:24 오전 GMT+9,여,30 ~ 34,네,지역 여행가면 구매하는 듯 해요,네,2,2,3,~10%,
2023/07/22 8:35:05 오전 GMT+9,여,20 ~ 24,아니오,,,4,2,3,~10%,
2023/07/22 8:49:59 오전 GMT+9,남,20 ~ 24,아니오,,,3,2,4,~10%,
2023/07/22 8:57:11 오전 GMT+9,여,25 ~ 29,네,막걸리,네,3,1,2,~10%,
2023/07/22 9:36:28 오전 GMT+9,남,25 ~ 29,네,,네,4,5,4,~5%,
2023/07/22 10:08:15 오전 GMT+9,여,20 ~ 24,아니오,,,2,0,3,~10%,
2023/07/22 10:12:04 오전 GMT+9,남,20 ~ 24,네,탁주,네,3,2,3,~30%,
2023/07/22 10:15:17 오전 GMT+9,남,25 ~ 29,네,복순도기,네,2,1,2,~20%,맛있게 만들어주세요
2023/07/22 10:15:23 오전 GMT+9,남,25 ~ 29,아니오,,아니오,0,0,0,~20%,
2023/07/22 10:20:14 오전 GMT+9,남,20 ~ 24,아니오,,,3,2,3,~10%,
2023/07/22 10:37:36 오전 GMT+9,여,20 ~ 24,아니오,,아니오,5,1,4,~10%,
2023/07/22 11:22:16 오전 GMT+9,여,20 ~ 24,아니오,,아니오,2,2,2,~10%,
2023/07/22 12:19:13 오후 GMT+9,남,25 ~ 29,아니오,,아니오,5,5,5,~20%,
2023/07/22 1:59:29 오후 GMT+9,남,25 ~ 29,아니오,,아니오,2,2,5,~20%,
2023/07/22 2:07:31 오후 GMT+9,남,25 ~ 29,네,감귤? 전통주,네,0,0,5,~20%,
2023/07/22 2:16:43 오후 GMT+9,남,25 ~ 29,아니오,,아니오,3,1,4,~30%,전통주 너무 비싸요
2023/07/22 2:25:02 오후 GMT+9,여,20 ~ 24,아니오,,,2,2,3,~20%,
2023/07/22 2:49:24 오후 GMT+9,여,20 ~ 24,네,"막걸리,복분자주",네,3,2,4,~20%,우리 한국의 자랑인 전통주를 널리 알려주세요 ??
2023/07/22 3:04:58 오후 GMT+9,남,25 ~ 29,아니오,,,2,0,2,~30%,단순히 평점이 아닌 특색에 따른 분류를 원함
2023/07/22 3:44:16 오후 GMT+9,여,30 ~ 34,아니오,,,4,3,4,~20%,작은 용랑도 판매가 가능하고 향과 맛이 구체적이었으면 좋겠어요 
2023/07/22 4:44:49 오후 GMT+9,여,20 ~ 24,아니오,,,4,0,0,~5%,
2023/07/22 5:08:42 오후 GMT+9,남,25 ~ 29,아니오,,,1,1,0,~20%,
2023/07/22 5:09:19 오후 GMT+9,남,25 ~ 29,아니오,,,3,2,3,~10%,
2023/07/22 5:14:06 오후 GMT+9,여,20 ~ 24,아니오,,,3,0,2,~10%,
2023/07/22 5:29:21 오후 GMT+9,남,25 ~ 29,아니오,,네,3,1,4,~20%,
2023/07/22 5:44:33 오후 GMT+9,남,20 ~ 24,아니오,,,3,1,3,~20%,
2023/07/22 5:50:52 오후 GMT+9,남,25 ~ 29,네,동백주,네,4,2,4,~10%,
2023/07/22 6:09:50 오후 GMT+9,여,20 ~ 24,아니오,,아니오,3,2,3,~10%,자세한 설명
2023/07/22 6:10:32 오후 GMT+9,남,25 ~ 29,네,막걸리,네,4,0,3,~10%,
2023/07/22 6:19:17 오후 GMT+9,여,30 ~ 34,아니오,,네,5,0,4,~10%,
2023/07/22 6:36:19 오후 GMT+9,남,20 ~ 24,아니오,,,3,1,2,~10%,많은 홍보
2023/07/22 7:13:09 오후 GMT+9,여,20 ~ 24,아니오,,아니오,3,1,1,~5%,
2023/07/23 2:13:23 오전 GMT+9,남,25 ~ 29,아니오,,,2,1,3,~10%,
2023/07/23 5:13:32 오후 GMT+9,남,35 ~ 39,아니오,,,4,3,2,~10%,고생이 많으십니다. 우리나라의 향과 맛이 살아있는 훌륭한 전통주를 만들어주시기 바랍니다.
2023/07/23 5:15:21 오후 GMT+9,남,35 ~ 39,네,막걸리,네,4,4,4,~10%,맛있는 전통주 만들어주세요!! :)
2023/07/24 9:11:33 오전 GMT+9,남,25 ~ 29,네,안동소주,네,2,2,5,~30%,
2023/07/24 11:06:58 오전 GMT+9,남,30 ~ 34,아니오,,,5,2,1,~10%,각각의 전통주와 어울리는 음식도 추천해주면 좋을거같아요
2023/07/24 2:53:27 오후 GMT+9,남,25 ~ 29,아니오,,,3,2,2,~5%,"전통주에 잘 모르는 사람한테도 좋은 것들을 추천해줄 수 있으면 좋겠네요!
"
2023/07/24 2:59:08 오후 GMT+9,남,30 ~ 34,네,밤막걸리,네,3,3,3,~20%,전통주와 어울리는 음식
2023/07/24 3:04:29 오후 GMT+9,여,35 ~ 39,네,참이슬,네,5,5,5,40%~,무료이벤트
2023/07/24 3:07:20 오후 GMT+9,남,25 ~ 29,아니오,없음,아니오,2,2,4,40%~,전통주 랭킹
2023/07/24 3:09:16 오후 GMT+9,남,25 ~ 29,네,금정산성막걸리,네,3,1,3,~10%,"전통주 입력 시, 지역별로 판매하는 곳을 보여준다면 좋을 거 같아요"
2023/07/24 3:09:22 오후 GMT+9,여,30 ~ 34,네,안동소주,네,3,5,5,~20%,깔끔한 화면 및 분류
2023/07/24 3:09:43 오후 GMT+9,여,25 ~ 29,네,"경주 법주, 막걸리 등등",네,3,2,2,~20%,그 전통주와 어울리는 안주!
2023/07/24 3:13:08 오후 GMT+9,여,25 ~ 29,네,,네,2,2,2,~10%,
2023/07/24 3:17:31 오후 GMT+9,여,30 ~ 34,아니오,구매경험 없음,,3,5,2,~20%,전통주 판매처 연동해주었음 좋겠어여! (예: 구매하고 싶은 전통주 판매중인 편의점을 알려주는거?)
2023/07/24 3:34:29 오후 GMT+9,여,30 ~ 34,아니오,,,4,0,3,~20%,
2023/07/24 3:46:21 오후 GMT+9,여,25 ~ 29,아니오,,,3,1,3,~20%,어떠한 지역에 어떤 전통주가 유명한지 알려줬으면 좋겠습니다.
2023/07/24 3:50:09 오후 GMT+9,남,25 ~ 29,아니오,,아니오,4,1,5,~20%,
2023/07/24 3:55:21 오후 GMT+9,남,35 ~ 39,네,"홍주, 이강주",네,4,3,5,~30%,"일제강점기, 625전쟁 이후 지역의 술도가가 굉장히 힘든 시간을 겪고 있었습니다. 전통주 판매 뿐만 아니라, 백그라운드도 같이 이야기해주실 수 있다면 좋을 것 같습니다!"
2023/07/24 3:56:14 오후 GMT+9,남,30 ~ 34,네,모주? 도 전통주맞...죠?,네,4,2,2,~10%,너 내 동료가 돼라
2023/07/24 4:04:28 오후 GMT+9,남,25 ~ 29,네,화요,네,0,0,0,40%~,깔끔한 증류수를 원합니다
2023/07/24 5:50:17 오후 GMT+9,남,20 ~ 24,아니오,,,2,0,3,40%~,
2023/07/24 6:00:02 오후 GMT+9,남,30 ~ 34,네,소주,네,3,0,3,~30%,"이 술은 어느시대부터 시작하여, 누구에게 전수되어, 지금 현재 어떤 공정으로 제작이 되는가 하는 서사성."
2023/07/24 6:30:24 오후 GMT+9,여,50 이상,네,진도홍주,아니오,3,1,3,~30%,
2023/07/24 6:33:00 오후 GMT+9,남,25 ~ 29,네,화요,네,0,0,3,~20%,
2023/07/24 10:12:48 오후 GMT+9,여,20 ~ 24,네,정확히 기억이 안남 ,네,3,3,3,~10%,전통주에 얽힌 이야기가 있으면 더 재미있을듯요
2023/07/25 8:34:38 오전 GMT+9,남,30 ~ 34,아니오,,네,1,0,4,40%~,
2023/07/25 9:11:10 오전 GMT+9,남,30 ~ 34,아니오,,아니오,4,2,3,~5%,없습니다
2023/07/25 9:19:22 오전 GMT+9,여,30 ~ 34,네,모주,아니오,4,1,3,~20%,
2023/07/25 11:50:14 오전 GMT+9,남,20 ~ 24,아니오,,아니오,3,1,3,~30%,
2023/07/25 12:07:29 오후 GMT+9,남,20 ~ 24,아니오,,아니오,4,2,0,~10%,
2023/07/25 12:15:27 오후 GMT+9,여,20 ~ 24,아니오,,아니오,1,2,4,~30%,
2023/07/25 12:32:46 오후 GMT+9,남,30 ~ 34,네,홍주,네,3,3,4,~5%,
2023/07/25 2:00:49 오후 GMT+9,남,30 ~ 34,네,막걸리,아니오,3,2,4,~5%,술찌들을 위한 전통주가 없는 것 같아서 아쉽
2023/07/25 2:16:56 오후 GMT+9,남,25 ~ 29,네,홍주,네,2,1,4,40%~,종류가 많고 술에 대한 자세한 설명이 있으면 좋겠습니다.
2023/07/25 5:17:46 오후 GMT+9,여,25 ~ 29,아니오,,아니오,3,1,2,~10%,술을 잘 못 마시는 사람도 마실 수 있는 전통주를 추천해주세요
2023/07/25 5:55:34 오후 GMT+9,남,20 ~ 24,아니오,,,2,2,3,~10%,
2023/07/25 5:55:43 오후 GMT+9,남,25 ~ 29,아니오,,아니오,4,3,3,~10%,
2023/07/25 5:55:44 오후 GMT+9,남,25 ~ 29,아니오,,,0,0,0,~5%,
2023/07/25 5:55:49 오후 GMT+9,남,20 ~ 24,아니오,,아니오,1,1,1,~30%,
2023/07/25 5:55:51 오후 GMT+9,남,25 ~ 29,아니오,,,4,3,4,~30%,
2023/07/25 5:56:12 오후 GMT+9,남,25 ~ 29,아니오,,아니오,2,2,5,40%~,
2023/07/25 5:56:16 오후 GMT+9,남,30 ~ 34,아니오,,,5,5,5,40%~,
2023/07/25 5:56:29 오후 GMT+9,남,30 ~ 34,네,막걸리,네,2,1,5,~30%,
2023/07/25 5:56:40 오후 GMT+9,남,25 ~ 29,네,유자막걸리,네,4,0,0,~30%,다양한 선택지
2023/07/25 5:56:56 오후 GMT+9,여,25 ~ 29,아니오,,,3,0,3,~10%,
2023/07/25 5:57:03 오후 GMT+9,남,25 ~ 29,아니오,,아니오,4,1,1,~5%,
2023/07/25 5:57:10 오후 GMT+9,남,20 ~ 24,아니오,,,4,2,4,~20%,
2023/07/25 5:57:11 오후 GMT+9,여,20 ~ 24,아니오,,,4,1,2,~5%,
2023/07/25 5:57:15 오후 GMT+9,남,20 ~ 24,아니오,없음,아니오,2,4,4,~10%,
2023/07/25 5:57:16 오후 GMT+9,여,25 ~ 29,아니오,,,4,0,2,~5%,
2023/07/25 5:57:17 오후 GMT+9,남,30 ~ 34,네,샤케,네,2,2,3,~20%,우리나라 술뿐만 아니라 다양한 국가가 있으면 좋겠습니다.
2023/07/25 5:57:17 오후 GMT+9,남,20 ~ 24,아니오,,,3,2,3,~5%,
2023/07/25 5:57:18 오후 GMT+9,남,20 ~ 24,아니오,,아니오,4,2,3,~10%,
2023/07/25 5:57:23 오후 GMT+9,여,25 ~ 29,아니오,,,4,0,1,~10%,인기도!!
2023/07/25 5:57:28 오후 GMT+9,남,25 ~ 29,아니오,,,3,2,3,~5%,
2023/07/25 5:57:37 오후 GMT+9,남,30 ~ 34,네,동동주,아니오,4,3,5,~20%,
2023/07/25 5:57:53 오후 GMT+9,여,30 ~ 34,네,이강주,네,5,2,2,~10%,다양한 전통주를 소개해주는 사이트가 있었으면 좋겠습니다
2023/07/25 5:58:20 오후 GMT+9,여,30 ~ 34,아니오,,,3,2,4,~10%,전 지역에 배송해주는 서비스!!!
2023/07/25 5:59:05 오후 GMT+9,여,30 ~ 34,네,매실막걸리,네,5,0,5,~10%,알쓰도 좋아할만한 전통주를 소개해줬으면 좋겠습니다
2023/07/25 5:59:23 오후 GMT+9,남,20 ~ 24,네,무등산 막걸리,네,5,0,3,~10%,"전통주에 대해서 더 자세히 알아보고 싶습니다. 카테고리를 잘 분류해서 소주, 막걸리 등 알고 싶습니다! 그리고 마트에서 파는게 한정적이라서 어디가서 먹을 수 있는지도 알면 좋을 거 같아요!"
2023/07/25 6:05:53 오후 GMT+9,남,30 ~ 34,아니오,,아니오,4,1,2,~10%,맛있는 전통주...?
2023/07/25 6:28:49 오후 GMT+9,남,25 ~ 29,네,경주법주,네,3,1,2,~20%,
2023/07/25 6:41:34 오후 GMT+9,여,30 ~ 34,아니오,,아니오,4,2,3,~5%,
2023/07/25 7:00:36 오후 GMT+9,남,20 ~ 24,아니오,,아니오,5,3,3,40%~,술한병만 사쥬세요
2023/07/25 9:02:37 오후 GMT+9,남,25 ~ 29,네,오매락,네,2,0,5,~30%,각 지역의 숨어있는 다양한 전통주들을 생생하게 소개해주셨으면 좋겠습니다!
2023/07/26 9:57:23 오전 GMT+9,남,20 ~ 24,아니오,,아니오,4,1,3,~30%,
2023/07/26 5:58:34 오후 GMT+9,여,20 ~ 24,아니오,,,5,1,3,~10%,소개뿐만아니라 소비자들의 후기또한 볼 수 있으면 좋겠다는 생각이 있습니다
2023/07/27 9:12:16 오전 GMT+9,남,25 ~ 29,아니오,,,4,1,2,~5%,
